time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554135262.490154,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.490161,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.490168,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.490179,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.490184,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.49019,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.490196,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.490203,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.490208,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.490489,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.490497,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.490504,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.490507,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492071,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492082,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492092,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492095,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492105,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492107,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492111,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492113,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492116,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492119,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492122,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492125,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492128,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492132,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492135,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492138,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492141,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492146,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492151,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492154,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.49216,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492163,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492167,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.49217,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492175,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492178,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492182,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492185,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492192,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492196,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.4922,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.492204,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493695,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493708,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493718,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493721,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493729,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493732,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493737,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.49374,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493744,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493747,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493751,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493755,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493759,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493762,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493766,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493769,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493774,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493779,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493786,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.49379,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493796,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493801,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493808,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493812,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493818,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493823,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493831,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493835,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493842,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493846,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493854,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.493858,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495281,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495292,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.4953,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495303,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.49531,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495313,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495317,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.49532,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495323,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495326,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495329,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495331,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495334,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495337,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.49534,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495343,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495348,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495351,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495358,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495361,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495366,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.49537,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495376,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.49538,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495387,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495392,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.4954,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495405,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495409,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495413,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495417,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.495421,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496904,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496914,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496922,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496925,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496932,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496935,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496939,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496942,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496945,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496948,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496951,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496953,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496958,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496963,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496967,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.49697,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496974,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496977,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496981,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496986,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496991,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.496995,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497003,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497008,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497014,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497019,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497025,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.49703,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497037,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497041,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497048,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497052,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497617,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497628,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497639,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497648,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497656,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497661,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497665,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.49767,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497677,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497681,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497693,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.497697,6,426,173.194.5.135,192.168.1.80,443,33796
1554135262.500283,6,46,216.58.211.46,192.168.1.80,443,50538
1554135262.502236,6,46,192.168.1.80,216.58.211.46,50538,443
1554135262.511203,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51123,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51127,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511277,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511294,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511301,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511314,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51133,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511349,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511356,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51137,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511377,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511391,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511398,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511414,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511422,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511436,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511445,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511462,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51147,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511484,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51149,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511505,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511517,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511532,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511541,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511555,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511563,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51158,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511587,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511601,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.511609,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.512612,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.512644,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.512704,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.512714,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.512735,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.512755,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.512772,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.512781,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.512796,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.512803,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.512817,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.512823,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514204,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514226,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514258,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514267,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514282,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514288,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514296,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514308,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514323,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514329,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514338,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514343,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514352,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514357,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51436,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514364,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514368,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514372,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514375,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514379,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514383,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514386,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51439,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514397,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514403,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514409,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514413,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514417,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514421,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514425,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514429,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.514433,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.515865,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.515937,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516054,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516065,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516107,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51612,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516149,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516164,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516178,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516189,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516202,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516214,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516226,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516237,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516247,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516255,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516264,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516277,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516303,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516309,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516327,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516332,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516344,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516353,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516369,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516376,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516387,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516392,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516402,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516406,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516415,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.516419,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51741,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517418,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51743,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517435,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517441,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517443,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517448,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517451,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517457,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51746,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517465,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517468,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517473,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517479,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517484,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517487,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517492,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.5175,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517502,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517505,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517507,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51751,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517512,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517514,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517517,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517519,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517521,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517524,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517526,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51753,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517534,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.517537,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51821,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.518215,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.518218,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51822,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.518223,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.518225,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.518227,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.51823,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.518232,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.518235,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.518237,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.518241,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135262.518244,6,99,173.194.5.135,192.168.1.80,443,33796
1554135269.201181,6,1092,192.168.1.80,173.194.5.135,33796,443
1554135269.215619,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135269.215652,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135269.215664,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135269.215671,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135269.215679,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135269.215693,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135269.215704,6,1396,173.194.5.135,192.168.1.80,443,33796
1554135269.215717,6,1396,173.194.5.135,192.168.1.80,443,33796
